2018-11-07 15:17,MSNBCW,8,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1020,i 493 RUSSELL  1 17725 HO      U    n   sf nishm 3 wow
2018-11-07 15:18,BBCNEWS,9,BBCNEWS_20181107_140000_Afternoon_Live/start/4680,Sir JEFFREY DONALDSON MP DUP
2018-11-07 15:18,FOXNEWSW,4,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4680,SEN BILL NELSON PROCEEDING TO A RECOUNT          A a   m n 
2018-11-07 15:19,FOXNEWSW,4,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4740,WFOX NEWS ALERT      n unmnuuun n RIKIIIAI A 1  00abA
2018-11-07 15:19,MSNBCW,7,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1140,FLORIDA YES I 63 2014 5O8676 FELUNS VOTING 1OM NO 37 235966
2018-11-07 15:20,FOXNEWSW,4,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/4800,ML CANDIDATES WIN KEY RACES M  
2018-11-07 15:21,CNNW,3,CNNW_20181107_150000_CNN_Newsroom_with_Poppy_Harlow_and_Jim_Sciutto/start/1260,IJIZIVIO VVII UV 201c I HUI vr  201cUUOE 2019 UUI IZEIO CEIHI I
2018-11-07 15:24,CNNW,3,CNNW_20181107_150000_CNN_Newsroom_with_Poppy_Harlow_and_Jim_Sciutto/start/1440,OE DIII  201cElJV UNILO run nEVUUII II FIUIIIIJH OEIHI I  201cHUI      usHoUSE  00abwas us SENATE mm mm  Os
2018-11-07 15:24,MSNBCW,6,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1440,VOTERS NATIONWIDE 39 7 56 IMPEAEH TRUMP YES NO VOTERSNATIDNWIDE 31 56 UPINIUN UFPELUSI FAVORABLE UNFAVDRABLE
2018-11-07 15:25,FOXNEWSW,8,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5100,Andrew Desiderio Today
2018-11-07 15:25,MSNBCW,3,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1500, HOUSEDISTRICTZ l fb02lm 5 2019  201cI  2019
2018-11-07 15:26,BBCNEWS,4,BBCNEWS_20181107_140000_Afternoon_Live/start/5160,Lord GADHIA Royal British Legion Ambassador
2018-11-07 15:26,CNNW,8,CNNW_20181107_150000_CNN_Newsroom_with_Poppy_Harlow_and_Jim_Sciutto/start/1560,18OO8121O88
2018-11-07 15:26,MSNBCW,9,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1560,DIFFERENCE 33332 MASSACHUSETTS YES  7O 82O89 GENDERIDENTITY 5O 201c NO 3O 34395  HHHHE DISTRICT 1 NIP 00abIN 
2018-11-07 15:27,MSNBCW,9,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1620,VOTERS NATIONWIDE 59 mi 4  HEALTH ARE SYSTEM NEEDS MAJOR CHANGES MINOR CHANGES NO CHANGESATALL VOTERS NATIONWIDE 57 35 PRUTEET PREEXISTING CUNUITIUNS DEMOCRATIC PARTY REPUBLICAN PARTY VOTERS NATIONWIDE 39 56 IMPEACH
2018-11-07 15:28,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/5280,V om V ugg Wovemamplon I
2018-11-07 15:29,MSNBCW,4,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1740, 201c  JPBOJECTEDWINNER GUVERNDRLWN RRRRR RRRRRR ALASKA o DUNLEAVYI BEGICH GOVERNOR MIN 53  00b0 123447 J m 1O2654
2018-11-07 15:30,FOXNEWSW,12,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/5400, T  1 20148OO5O1 20141OOO I HearingAssistcom
2018-11-07 15:31,MSNBCW,7,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1860,MINNESOTA 5O KLUBUCHARI NEWBERGER  SENATE 9 1561629 mm
2018-11-07 15:33,CNNW,6,CNNW_20181107_150000_CNN_Newsroom_with_Poppy_Harlow_and_Jim_Sciutto/start/1980,IJIZIVIO VVII UV 201c I HUI vr HUUOE UUI IZEIO OEIHI I
2018-11-07 15:33,MSNBCW,9,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/1980,CALIFORNIA 59OO NEWSOMI    GOVERNOR mm 4155369
2018-11-07 15:34,MSNBCW,5,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2040,GEORGIA  WODDALL HOUSE DISTRICT 7 1OM 5O5  135788
2018-11-07 15:36,BBCNEWS,4,BBCNEWS_20181107_140000_Afternoon_Live/start/5760,PEP GUARDIOLA Manchester City Manager
2018-11-07 15:36,MSNBCW,10,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2160,VOTERS NATIONWIDE 39 56 IMPEACH TRUMP YES NO VOTERS NATIONWIDE 59 37  STRICTER GUNCONTRUL SUPPORT oppose VOTERS NATIONWIDE 36 61 GUN HOUSEHOLD DEMBANDIDATE
2018-11-07 15:37,BBCNEWS,8,BBCNEWS_20181107_140000_Afternoon_Live/start/5820,US MIDTERM ELECTIONS 2O18  fb02 Senate Majority Leader taking questions irom the media  I  US MIDTERM ELECTIONS 2O18  Democrats win control of House of Representatives Erik 
2018-11-07 15:37,CNNW,4,CNNW_20181107_150000_CNN_Newsroom_with_Poppy_Harlow_and_Jim_Sciutto/start/2220,PRES TRUMP tiarel IN lg 5591 EELWEB 2019
2018-11-07 15:38,BBCNEWS,35,BBCNEWS_20181107_140000_Afternoon_Live/start/5880,US MIDTERM ELECTIONS 2O18 f Republicans slightly increase majority in Senate m fb01  US MIDTERM ELECTIONS 2O18  2019 President Trump hails a big victory in midterms Erik  US MIDTERM ELECTIONS 2O18  Record number of
2018-11-07 15:38,CNNW,8,CNNW_20181107_150000_CNN_Newsroom_with_Poppy_Harlow_and_Jim_Sciutto/start/2280,Manu Haju CJN Senior Congressional Correspondent    REPUBLICANSJ a PRES TRUMP Warel NDI 3 00bb E 201c 2019f 00a7 33 W9 201d
2018-11-07 15:40,BBCNEWS,28,BBCNEWS_20181107_140000_Afternoon_Live/start/6000,US MIDTERM ELECTIONS 2O18  fb02 Democrats make some gains in state governor elections  I  us MIDTERM ELECTIONS 2O1a  fb02 Democrats make some gains In state governor elections m  US MIDTERM ELECTIONS 2O18  fb02 Republicans
2018-11-07 15:41,BBCNEWS,17,BBCNEWS_20181107_140000_Afternoon_Live/start/6060,US MIDTERM ELECTIONS 2O18  First Native American women elected in Congress mL  us MIDTERM ELECTIONS 2O1a  fb02 Pelosi Tomorrow will be a new day in America m  US MIDTERM ELECTIONS 2O18  Democrats make some
2018-11-07 15:41,MSNBCW,8,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2460,MAINE 53O MILLSI moonv  GOVERNOR 55IN 189695 1433 201c GOVERNOR 99
2018-11-07 15:42,BBCNEWS,27,BBCNEWS_20181107_140000_Afternoon_Live/start/6120,US MIDTERM ELECTIONS 2O18 7 5 First Native American women elected In Congress M
2018-11-07 15:43,BBCNEWS,43,BBCNEWS_20181107_140000_Afternoon_Live/start/6180,BREXIT NEGOTIATIONS Michael Gove Ministers should see full backstop plans I  BREXIT NEGOTIATIONS Government lacing calls to reveal NI border details
2018-11-07 15:43,FOXNEWSW,8,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/6180,MCCONNELL SPEAKS AFTER GOP MAKES SENATE GAINS
2018-11-07 15:44,BBCNEWS,32,BBCNEWS_20181107_140000_Afternoon_Live/start/6240,BREXIT NEGOTIATIONS Cabinet invited to read text of draft withdrawal deal I BREXIT NEGOTIATIONS Michael Gove Ministers should see full backsop plans I 
2018-11-07 15:44,MSNBCW,9,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2640,VOTERS NATIONWIDE m 33 FIRST TIME MIDTERM VUTER DEM CANDIDATE REP CANDIDATE VOTERSNATIUNWIDE 38 2014 5O ELECTION INTERFERENCE GUVT nous ENOUGH GUVTNUTDONEENOUEH
2018-11-07 15:45,MSNBCW,9,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2700,VOTERS NATIONWIDE 59 37  STRICTER GUNCONTRUL SUPPORT nms VOTERS NATIONWIDE 39 56 IMPEACH TRUMP YES NO VOTERS NATIONWIDE 36 61 GUN HOUSEHOLD DEMBANDIDATE REPCANDIDATE VOTERS NATIONWIDE
2018-11-07 15:46,BBCNEWS,31,BBCNEWS_20181107_140000_Afternoon_Live/start/6360,BREXIT NEGOTIATIONS Dram withdrawal deal does not include Irish border issue BREXIT NEGOTIATIONS Dratt withdrawal deal does not include Irish border issue
2018-11-07 15:47,MSNBCW,8,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2820,HAWAII 71 HIRONOI cunns  SENATE m 268915 1O911O
2018-11-07 15:48,BBCNEWS,24,BBCNEWS_20181107_140000_Afternoon_Live/start/6480,WHAT NOW FOR TRUMP JOHN LEWIS CHAIRMAN BREXIT NEGOTIATIONS Cabinet invited to read elements of draft withdlawal deai I
2018-11-07 15:48,MSNBCW,8,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/2880,m 46 HELLER  u 1O3921
2018-11-07 15:50,BBCNEWS,24,BBCNEWS_20181107_140000_Afternoon_Live/start/6600,MS SALES SLIP Underlying sales fall in both clothing and food MS SALES SLIP Firm targeting profit growth in 35 years Ms SALES SLIP Firm targeting profit growth in 35 years STEVE ROWE CEO
2018-11-07 15:51,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/6660,MS SALES SLIP MS Conditions to remain challenging this year MS SALES SLIP Firm targeting profit growth in 35 years
2018-11-07 15:51,MSNBCW,11,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/3060,VOTERSNATIDNWIDE 3199 55 UPINIUN UFPELUSI FAVORABLE UNFAVIJRABLE
2018-11-07 15:52,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/6720,PENSIONS COMPLAINTS Financial Ombudsman Service publishes complainis data PENSIONS COMPLAINTS  Many report being cold called about pension serVIces 1 PENSIONS COMPLAINTS  Ombudsman advises hanging up on
2018-11-07 15:53,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/6780,PENSIONS COMPLAINTS  fb02 Many report being cold called about pension serviceyL PENSIONS COMPLAINTS  fb02 Ombudsman advises hanging up on pensions cold callers 00bb E PENSIONS COMPLAINTS Financial Ombudsman Service
2018-11-07 15:53,MSNBCW,8,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/3180,VOTERS NATIONWIDE 369 2014 61 SUN HUUSEHULD DEMCANDIDATE REPCANDIDATE VOTERS NATIONWIDE m 35 FIRST TIME MIUTERM VUTER DEM CANDIDATE REP CANDIDATE
2018-11-07 15:56,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/6960,HEW 201d r 2014Ii
2018-11-07 15:56,FOXNEWSW,10,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/6960,SOON TRUMP TO SPEAK AT WHITE HOUSE
2018-11-07 15:57,FOXNEWSW,10,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7020,Offer applies to new customers only on a purchase of 2OOOO or more See website for demails  EROSLANDCAPI 2019IAme ROD 201461O52OO 201c EROSLANDCAPITAme ROD 201461O52OO 201c
2018-11-07 15:57,MSNBCW,5,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/3420,NEVADA 5O RDSENI HELLER  SENATE W 436932 4O3921 J PROJECTED WINNER
2018-11-07 15:58,MSNBCW,7,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/3480,cum 7 sovanuon am i DIFFERENCE 6176O2 MISSOURI a Y CCASKILL SENATE 9m 51 25ng mwm
2018-11-07 15:59,FOXNEWSW,9,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7140,Walmart W nus amazon meiier angieslistcom
2018-11-07 16:00,MSNBCW,7,MSNBCW_20181107_150000_MSNBC_Live_With_Hallie_Jackson/start/3600,VUTERSNATIDNWIDE 3199 55 UPINIUN UFPELUSI FAVORABLE UNFAVDRABLE
2018-11-07 16:02,FOXNEWSW,4,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7320,DEMOCRATS TAKE HOUSE GOP WIDENS SENATE MAJORITY
2018-11-07 16:02,MSNBCW,6,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/120,493OO RUSSELL  l 125
2018-11-07 16:03,MSNBCW,10,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/180,VOTERS NATIONWIDE 39 56 IMPEACH TRUMP YES NO VOTERS NATIONWIDE 36 61 GUN HOUSEHOLD DEMBANDIDATE REPCANDIDATE
2018-11-07 16:04,BBCNEWS,3,BBCNEWS_20181107_140000_Afternoon_Live/start/7440,SARAH SANDERS White House Press Secretary STEPHEN COLBERT The Late Show with Stephen Colbert CBS
2018-11-07 16:04,CNNW,3,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/240, SOON PRES TRUMP ilgzl IA  Q KELNUE 2019M 119 201c
2018-11-07 16:05,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/7500,US MIDTERM ELECTIONS 2O18  fb02 Democrais take control of House of Representative  2019 00a5
2018-11-07 16:05,CNNW,3,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/300,OEIHI I nrwna IVV VlUOI IV VHIl II HnIlVIH IVIVI IHIH IIVnIUH  us HOUSE 18 us SENATE Tm 137
2018-11-07 16:05,FOXNEWSW,3,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7500,FLORIDA SENATE RACE HEADED FQR RECOUNT  H l  n llLl 2014 mm uum mlnu 2014uA 2014u
2018-11-07 16:06,BBCNEWS,15,BBCNEWS_20181107_140000_Afternoon_Live/start/7560,US MIDTERM ELECTIONS 2O18  2019 Democrats gained more than 3O seats in the House  US MIDTERM ELECTIONS 2O18  fb02 Democrats gain  fb01rst House majority since 2OO6 mL US MIDTERM ELECTIONS 2O1B  201d Republicans
2018-11-07 16:06,MSNBCW,11,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/360, 00bb  m 45 HELLER  7  5O3921
2018-11-07 16:07,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/7620,US MIDTERM ELECTIONS 2O18  Pelosi Americans have had enough of division m US MIDTERM ELECTIONS 2O18  Trump So many Congratulations on our Big Victory I 201c US MIDTERM ELECTIONS 2O18  Pelosi Democrats
2018-11-07 16:07,MSNBCW,9,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/420,UHIU  GOVERNOR WIN i
2018-11-07 16:08,BBCNEWS,15,BBCNEWS_20181107_140000_Afternoon_Live/start/7680,US MIDTERM ELECTIONS 2O18 Trump to hold news conference a1163O GMT US MIDTERM ELECTIONS 2O18 Trump to hold news conference at 163O GMT
2018-11-07 16:09,MSNBCW,10,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/540,VOTERS NATIONWIDE 39 56 IMPEAEH TRUMP YES NI VOTERSNATIDNWIDE 31 56 UPINIUN UFPELUSI FAVORABLE UNFAVDRABLE
2018-11-07 16:10,BBCNEWS,17,BBCNEWS_20181107_140000_Afternoon_Live/start/7800,US MIDTERM ELECTIONS 2O18  fb02 Democrats take conxrol of House of Representatives m BILL PRESS Chairman California Democratic Party 19931996
2018-11-07 16:11,BBCNEWS,12,BBCNEWS_20181107_140000_Afternoon_Live/start/7860,US MIDTERM ELECTIONS 2O18  fb02 Trump to hold news conference at 163O GMT t fb02 fb01 US MIDTERM ELECTIONS 2O18  Result poses obstacles for Trumps legislative plans  fb01 fb01 US MIDTERM ELECTIONS 2O18  fb02 Nancy Pelosi
2018-11-07 16:11,MSNBCW,3,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/660,DIFFERENCE 5O8O4
2018-11-07 16:12,BBCNEWS,12,BBCNEWS_20181107_140000_Afternoon_Live/start/7920,US MIDTERM ELECTIONS 2O18  Pelosi Americans have had enough of division  fb02 fb01 US MIDTERM ELECTIONS 2O18  2019 Pelosi Democrats will restore checks  balances  fb02 fb01 US MIDTERM ELECTIONS 2O18  fb02 Democrats take
2018-11-07 16:12,CNNW,20,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/720,ACCIEDIED
2018-11-07 16:12,FOXNEWSW,5,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7920,AMERICAS NEWSROOM   201cA   n nunu AAA 201d m nA r u A
2018-11-07 16:13,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/7980,US MIDTERM ELECTIONS 2O18  Key Republican wins in Texas and Missouri  fb01l fb01 us MIDTERM ELECTIONS 2O1a  fb02 Republicans increase their majority in the Senate m US MIDTERM ELECTIONS 2O18  Democrats take
2018-11-07 16:14,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/8040,US MIDTERM ELECTIONS 2O18  2019 Republicans increase their majority in the Senate H 2019s 00e9 US MIDTERM ELECTIONS 2O18  fb02 Democrats gain  fb01rst House majority since 2OO6 m US MIDTERM ELECTIONS 2O18  fb02 Key Republican wins in
2018-11-07 16:14,FOXNEWSW,8,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8040,CDH now for your free guide 3 3 3 I  LIu 2014nnn
2018-11-07 16:15,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/8100,US MIDTERM ELECTIONS 2O18 Michigan  Minnesota elect  fb01rst two Muslim women US MIDTERM ELECTIONS 2O18 f Result poses obstacles for Trumps legislative plans I1h US MIDTERM ELECTIONS 2O18 7 5 Record
2018-11-07 16:16,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/8160,US MIDTERM ELECTIONS 2O18 f Giaham Need to address suburban women problem m US MIDTERM ELECTIONS 2O18  2019 New Vork  Iowa elect youngest ever women at 29 ELK5E US MIDTERM ELECTIONS 2O18  Record number of
2018-11-07 16:16,CNNW,4,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/960,18OO83137OO mesobookcon  Mesothelioma Book
2018-11-07 16:17,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/8220,US MIDTERM ELECTIONS 2O18 f New York  Iowa elect youngest ever women at 29 EDih US MIDTERM ELECTIONS 2O18  fb02 Graham Need to address suburban women problem  
2018-11-07 16:18,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/8280,US MIDTERM ELECTIONS 2O18  fb02 New Vork  Iowa elect youngest ever women at 29 m  US MIDTERM ELECTIONS 2O18  fb02 First two Native American women elected to Congress I 7 US MIDTERM ELECTIONS 2O18  fb02 Graham Need
2018-11-07 16:19,BBCNEWS,11,BBCNEWS_20181107_140000_Afternoon_Live/start/8340,US MIDTERM ELECTIONS 2O18  fb02 First two Native American women elected to Congrassl I 201c US MIDTERM ELECTIONS 2O18 f New York  Iowa elect youngest ever women at 29 331 US MIDTERM ELECTIONS 2O18  fb02 Record number of
2018-11-07 16:19,CNNW,10,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/1140,Abby Phllllp CJN White House Correspondent
2018-11-07 16:19,FOXNEWSW,4,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8340,AWAITING TRUMP NEWS fb01ONFERENCE AFTER MIDTERMS
2018-11-07 16:20,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/8400,US MIDTERM ELECTIONS 2O18  New Vork  Iowa elect youngest ever women at 29 divh 7 US MIDTERM ELECTIONS 2O18  Graham Need to address suburban women problem m  US MIDTERM ELECTIONS 2O18  fb02 Record number of
2018-11-07 16:20,FOXNEWSW,10,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8400,AWAITINGV TRUMP NEWS CONFERENCE AFTERMIDTERMS   2014 Allik AWAITING TRUMP NEWS CONFERENCE AFTER MIDTERMS  I 2014nIA  2014 T  2014 2014 A 2014l 2014 I
2018-11-07 16:21,BBCNEWS,26,BBCNEWS_20181107_140000_Afternoon_Live/start/8460,US MIDTERM ELECTIONS 2O18  Trump to hold news conference at163O GMT m US MIDTERM ELECTIONS 2O18 f New York  Iowa elect youngest ever women at 29 831 US MIDTERM ELECTIONS 2O18  2019 Giaham Need to
2018-11-07 16:21,CNNW,14,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/1260,DaVId Gregory CJN Political Analyst
2018-11-07 16:22,BBCNEWS,40,BBCNEWS_20181107_140000_Afternoon_Live/start/8520,US MIDTERM ELECTIONS 2O18  Trump to hold news conference a1163O GMT m fb01 US MIDTERM ELECTIONS 2O18  Trump to hold news conference at163O GMT m fb01
2018-11-07 16:22,MSNBCW,9,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/1320,VDTERSNATIONWIDE 78 2O MUREWUMEN ELECTED IMPORTANT NUTIMPURTANT
2018-11-07 16:24,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/8640,US MIDTERM ELECTIONS 2O18  fb02 Democrats take control of House of Representatives mL
2018-11-07 16:25,MSNBCW,11,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/1500,DIFFERENCE 2872 VOTERS NATIONWIDE m 33 FIRST TIME MIDTERM VUTER DEM CANDIDATE REP CANDIDATE VOTERS NATIONWIDE 36 61 GUN HOUSEHOLD DEMBANDIDATE
2018-11-07 16:26,FOXNEWSW,9,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8760,AWAITINGH TRUMP NEWS CONFERENCE AFTERMIDTERMS       2014 2014u  n   201c 2014 AWAITING TRUMPJNEWS CONFERENCE AETER MIDTERMS        ml 2014u   AWAITINGH TRUMPVNEWS CONFERENCE AFTER MIDTERMS IAWAITING
2018-11-07 16:26,MSNBCW,9,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/1560,VOTERSNATIUNWIDE 43 47 KAVANAUBHCUNFIRMATIUN SUPPORT DPPOSE VOTERS NATIONWIDE 39 56 IMPEACH TRUMP YES NO DIFFERENCE 145236
2018-11-07 16:27,BBCNEWS,7,BBCNEWS_20181107_140000_Afternoon_Live/start/8820,JANE OBRIEN Washington   fb01g
2018-11-07 16:27,FOXNEWSW,16,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8820,AWAITING TRUMP NEWS CQNFERENCE AFTER MIDTERMS
2018-11-07 16:28,BBCNEWS,17,BBCNEWS_20181107_140000_Afternoon_Live/start/8880,US MIDTERM ELECTIONS 2O18 f Democrats gain  fb01rst House majority since 2OO6  fb02 fb01 US MIDTERM ELECTIONS 2O18  2019 Nancy Pelosi due to hold news conference at 17OO GMT  2019 I 201c i US MIDTERM ELECTIONS 2O18  2019 Trump
2018-11-07 16:29,BBCNEWS,12,BBCNEWS_20181107_140000_Afternoon_Live/start/8940,US MIDTERM ELECTIONS 2O18  2019 Close senate race in Florida heading for a recount m us MIDTERM ELECTIONS 2O1a  fb02 Republican Rick Scott won in Florida by less han O5 I
2018-11-07 16:29,FOXNEWSW,4,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8940,AWAITING TRUMP NEWS CONFERENCE AFTER MIDTERMS  l    mAII 2014A fb02klll HI
2018-11-07 16:29,MSNBCW,7,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/1740,TEXAS 51 CRUZI OROURKE  SENATE 95M 4236923 4O17117 CALIFORNIA HDUSEDISTRICT 39 NM    51O 00b0 5326
2018-11-07 16:30,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/9000,US MIDTERM ELECTIONS 2O18  Last night Rick Scott claimed victory at a public event  US MIDTERM ELECTIONS 2O18  2019 Republicans win senate  governor seats in Florida m US MIDTERM ELECTIONS 2O18  Close senate race in
2018-11-07 16:30,FOXNEWSW,37,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9000,wDayUSAcom 1 8774235734
2018-11-07 16:31,BBCNEWS,7,BBCNEWS_20181107_140000_Afternoon_Live/start/9060,US MIDTERM ELECTIONS 2O18  Trump to hold news conference shortly mush
2018-11-07 16:31,FOXNEWSW,12,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9060,Right  1866GETCARE rl at  Home 1866GETCARE O MyRightAtHomecom
2018-11-07 16:32,BBCNEWS,12,BBCNEWS_20181107_140000_Afternoon_Live/start/9120,US MIDTERM ELECTIONS 2O18  201d Record number of women elected to US Congress t fb02 fb01 US MIDTERM ELECTIONS 2O18 Michigan  Minnesota elect first two Muslim women US MIDTERM ELECTIONS 2O18  2019 First two Native American
2018-11-07 16:33,BBCNEWS,44,BBCNEWS_20181107_140000_Afternoon_Live/start/9180,US MIDTERM ELECTIONS 2O18  Trump to hold news conference shortly t fb02 fb01  US MIDTERM ELECTIONS 2O18  fb02 New Vork  Iowa elect youngest ever women at 29  fb01
2018-11-07 16:34,BBCNEWS,26,BBCNEWS_20181107_140000_Afternoon_Live/start/9240,US MIDTERM ELECTIONS 2O18  2019 Trump to hold news conference shortly Erik  US MIDTERM ELECTIONS 2O18  Record number of women elected to US Congress m fb01 US MIDTERM ELECTIONS 2O18  fb02 First two Native
2018-11-07 16:34,CNNW,7,CNNW_20181107_160000_At_This_Hour_With_Kate_Bolduan/start/2040,Abby Phllllp OW White House Correspondent
2018-11-07 16:34,FOXNEWSW,28,FOXNEWSW_20181107_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9240, JOHN ROBERTS  AWAITING TRUMP NEWS CONFERENCE AFTER MIDTERMS AWAITING TRUMP NEWS CONFERENCE AFTER MIDTERMS  uuuuuu I I 201c Illlm AWAITING TRUMP NEWS CONFERENCE AFTER MIDTERMS   2014 2014uIn II
2018-11-07 16:35,BBCNEWS,32,BBCNEWS_20181107_140000_Afternoon_Live/start/9300,US MIDTERM ELECTIONS 2O18  President Trump to hold news conference shortly t fb02 fb01  US MIDTERM ELECTIONS 2O18 f President Trump to hold news conference shortly m fb01 US MIDTERM ELECTIONS 2O18  Record number of women
2018-11-07 16:35,MSNBCW,9,MSNBCW_20181107_160000_MSNBC_Live_With_Craig_Melvin/start/2100,VOTERS NATIONWIDE 42 54 DIRECTION OF COUNTRY RIGHT DIRECTION wnuue TRACK VOTERS NATIONWIDE 31 56 UPINIUN UFPELUSI FAVORABLE UNFAVORABLE VOTERSNATIDNWIDE 72 24 MUREMINURITIESELEETED IMPORTANT
2018-11-07 16:36,BBCNEWS,10,BBCNEWS_20181107_140000_Afternoon_Live/start/9360,US MIDTERM ELECTIONS 2O18 Michigan  Minnesota eieci first two Muslim women US MIDTERM ELECTIONS 2O18  2019 First two Native American women elected to Congress  201c I 201c US MIDTERM ELECTIONS 2O18  2019 New York 
